"","ID","LHSandRHS","Desfechos","count","lift","confidence","support","count.x","lift.x","confidence.x","support.x","count.y","lift.y","confidence.y","support.y","count.x.17","lift.x.17","confidence.x.17","support.x.17","count.y.17","lift.y.17","confidence.y.17","support.y.17","count.x.16","lift.x.16","confidence.x.16","support.x.16","count.y.16","lift.y.16","confidence.y.16","support.y.16","count.x.15","lift.x.15","confidence.x.15","support.x.15","count.y.15","lift.y.15","confidence.y.15","support.y.15","count.x.14","lift.x.14","confidence.x.14","support.x.14","count.y.14","lift.y.14","confidence.y.14","support.y.14","count.x.13","lift.x.13","confidence.x.13","support.x.13","count.y.13","lift.y.13","confidence.y.13","support.y.13","count.x.12","lift.x.12","confidence.x.12","support.x.12","count.y.12","lift.y.12","confidence.y.12","support.y.12","count.x.11","lift.x.11","confidence.x.11","support.x.11","count.y.11","lift.y.11","confidence.y.11","support.y.11","count.x.10","lift.x.10","confidence.x.10","support.x.10","count.y.10","lift.y.10","confidence.y.10","support.y.10","count.x.9","lift.x.9","confidence.x.9","support.x.9","count.y.9","lift.y.9","confidence.y.9","support.y.9","count.x.8","lift.x.8","confidence.x.8","support.x.8","count.y.8","lift.y.8","confidence.y.8","support.y.8","count.x.7","lift.x.7","confidence.x.7","support.x.7","count.y.7","lift.y.7","confidence.y.7","support.y.7","count.x.6","lift.x.6","confidence.x.6","support.x.6","count.y.6","lift.y.6","confidence.y.6","support.y.6","count.x.5","lift.x.5","confidence.x.5","support.x.5","count.y.5","lift.y.5","confidence.y.5","support.y.5","count.x.4","lift.x.4","confidence.x.4","support.x.4","count.y.4","lift.y.4","confidence.y.4","support.y.4","count.x.3","lift.x.3","confidence.x.3","support.x.3","count.y.3","lift.y.3","confidence.y.3","support.y.3","count.x.2","lift.x.2","confidence.x.2","support.x.2","count.y.2","lift.y.2","confidence.y.2","support.y.2","count.x.1","lift.x.1","confidence.x.1","support.x.1","count.y.1","lift.y.1","confidence.y.1","support.y.1"
"1",1,"escol4=0,alcool=0,comdrogas=0,pdres5=1,tipores3=0","encerra2=0",25,1.32194868238558,0.892857142857143,0.0819672131147541,25,1.37660227477884,0.862068965517241,0.0819672131147541,20,1.29676870748299,0.833333333333333,0.0655737704918033,23,1.39076130055512,0.884615384615385,0.0754098360655738,18,1.2,0.72,0.059016393442623,32,1.33224133224133,0.864864864864865,0.104918032786885,28,1.29472407519709,0.823529411764706,0.0918032786885246,29,1.42477448453608,0.90625,0.0950819672131148,24,1.37593984962406,0.857142857142857,0.0786885245901639,21,1.28743718592965,0.84,0.0688524590163934,29,1.41248802299585,0.935483870967742,0.0950819672131148,23,1.24049513704686,0.793103448275862,0.0754098360655738,20,1.31692573402418,0.833333333333333,0.0655737704918033,25,1.22983870967742,0.806451612903226,0.0819672131147541,25,1.33678120617111,0.806451612903226,0.0819672131147541,26,1.39514426460239,0.896551724137931,0.0852459016393443,28,1.35469543147208,0.875,0.0918032786885246,23,1.27313974591652,0.793103448275862,0.0754098360655738,24,1.13752913752914,0.727272727272727,0.0786885245901639,25,1.20344065656566,0.757575757575758,0.0819672131147541,29,1.35368839914294,0.878787878787879,0.0950819672131148,31,1.33075299085151,0.885714285714286,0.101639344262295,31,1.39763488543976,0.939393939393939,0.101639344262295,24,1.25128205128205,0.8,0.0786885245901639,25,1.40371870397644,0.892857142857143,0.0819672131147541,20,1.29676870748299,0.833333333333333,0.0655737704918033,30,1.33226557949913,0.882352941176471,0.0983606557377049,15,1.28079507278835,0.789473684210526,0.0491803278688525,22,1.38065843621399,0.814814814814815,0.0721311475409836,24,1.17912371134021,0.75,0.0786885245901639,28,1.22913068508923,0.777777777777778,0.0918032786885246,19,1.43440594059406,0.95,0.0622950819672131,20,1.17897178198686,0.769230769230769,0.0655737704918033,22,1.2953667953668,0.785714285714286,0.0721311475409836,13,1.44444444444444,0.866666666666667,0.0426229508196721,26,1.43192488262911,1,0.0852459016393443,17,1.29269508850661,0.80952380952381,0.0557377049180328
"2",2,"escol4=0,alcool=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0","encerra2=0",25,1.32194868238558,0.892857142857143,0.0819672131147541,25,1.37660227477884,0.862068965517241,0.0819672131147541,20,1.29676870748299,0.833333333333333,0.0655737704918033,23,1.39076130055512,0.884615384615385,0.0754098360655738,18,1.2,0.72,0.059016393442623,32,1.33224133224133,0.864864864864865,0.104918032786885,28,1.29472407519709,0.823529411764706,0.0918032786885246,29,1.42477448453608,0.90625,0.0950819672131148,24,1.37593984962406,0.857142857142857,0.0786885245901639,21,1.28743718592965,0.84,0.0688524590163934,29,1.41248802299585,0.935483870967742,0.0950819672131148,23,1.24049513704686,0.793103448275862,0.0754098360655738,20,1.31692573402418,0.833333333333333,0.0655737704918033,25,1.22983870967742,0.806451612903226,0.0819672131147541,25,1.33678120617111,0.806451612903226,0.0819672131147541,26,1.39514426460239,0.896551724137931,0.0852459016393443,28,1.35469543147208,0.875,0.0918032786885246,23,1.27313974591652,0.793103448275862,0.0754098360655738,24,1.13752913752914,0.727272727272727,0.0786885245901639,25,1.20344065656566,0.757575757575758,0.0819672131147541,29,1.35368839914294,0.878787878787879,0.0950819672131148,31,1.33075299085151,0.885714285714286,0.101639344262295,31,1.39763488543976,0.939393939393939,0.101639344262295,24,1.25128205128205,0.8,0.0786885245901639,25,1.40371870397644,0.892857142857143,0.0819672131147541,20,1.29676870748299,0.833333333333333,0.0655737704918033,30,1.33226557949913,0.882352941176471,0.0983606557377049,15,1.28079507278835,0.789473684210526,0.0491803278688525,22,1.38065843621399,0.814814814814815,0.0721311475409836,24,1.17912371134021,0.75,0.0786885245901639,28,1.22913068508923,0.777777777777778,0.0918032786885246,19,1.43440594059406,0.95,0.0622950819672131,20,1.17897178198686,0.769230769230769,0.0655737704918033,22,1.2953667953668,0.785714285714286,0.0721311475409836,13,1.44444444444444,0.866666666666667,0.0426229508196721,26,1.43192488262911,1,0.0852459016393443,17,1.29269508850661,0.80952380952381,0.0557377049180328
"3",3,"escol4=0,alcool=0,comdrogas=0,ppl=0,tipores3=0","encerra2=0",25,1.32194868238558,0.892857142857143,0.0819672131147541,26,1.38394415357766,0.866666666666667,0.0852459016393443,20,1.29676870748299,0.833333333333333,0.0655737704918033,24,1.39747995418099,0.888888888888889,0.0786885245901639,18,1.2,0.72,0.059016393442623,32,1.33224133224133,0.864864864864865,0.104918032786885,29,1.30265095729013,0.828571428571429,0.0950819672131148,29,1.42477448453608,0.90625,0.0950819672131148,25,1.38384754990926,0.862068965517241,0.0819672131147541,21,1.28743718592965,0.84,0.0688524590163934,30,1.41553217821782,0.9375,0.0983606557377049,23,1.24049513704686,0.793103448275862,0.0754098360655738,20,1.31692573402418,0.833333333333333,0.0655737704918033,25,1.22983870967742,0.806451612903226,0.0819672131147541,26,1.34680706521739,0.8125,0.0852459016393443,26,1.39514426460239,0.896551724137931,0.0852459016393443,29,1.36055991385941,0.878787878787879,0.0950819672131148,23,1.27313974591652,0.793103448275862,0.0754098360655738,24,1.13752913752914,0.727272727272727,0.0786885245901639,25,1.20344065656566,0.757575757575758,0.0819672131147541,30,1.35918003565062,0.882352941176471,0.0983606557377049,32,1.33552271483306,0.888888888888889,0.104918032786885,31,1.39763488543976,0.939393939393939,0.101639344262295,25,1.26137303556658,0.806451612903226,0.0819672131147541,25,1.40371870397644,0.892857142857143,0.0819672131147541,20,1.29676870748299,0.833333333333333,0.0655737704918033,30,1.33226557949913,0.882352941176471,0.0983606557377049,16,1.29787234042553,0.8,0.0524590163934426,23,1.39186507936508,0.821428571428571,0.0754098360655738,25,1.19103405185879,0.757575757575758,0.0819672131147541,29,1.23862204173085,0.783783783783784,0.0950819672131148,19,1.43440594059406,0.95,0.0622950819672131,20,1.17897178198686,0.769230769230769,0.0655737704918033,23,1.30754892823858,0.793103448275862,0.0754098360655738,14,1.45833333333333,0.875,0.0459016393442623,26,1.43192488262911,1,0.0852459016393443,17,1.29269508850661,0.80952380952381,0.0557377049180328
"4",4,"escol4=0,alcool=0,comdrogas=0,tipores3=0","encerra2=0",25,1.32194868238558,0.892857142857143,0.0819672131147541,26,1.38394415357766,0.866666666666667,0.0852459016393443,20,1.29676870748299,0.833333333333333,0.0655737704918033,24,1.39747995418099,0.888888888888889,0.0786885245901639,18,1.2,0.72,0.059016393442623,32,1.33224133224133,0.864864864864865,0.104918032786885,29,1.30265095729013,0.828571428571429,0.0950819672131148,29,1.42477448453608,0.90625,0.0950819672131148,25,1.38384754990926,0.862068965517241,0.0819672131147541,21,1.28743718592965,0.84,0.0688524590163934,30,1.41553217821782,0.9375,0.0983606557377049,23,1.24049513704686,0.793103448275862,0.0754098360655738,20,1.31692573402418,0.833333333333333,0.0655737704918033,25,1.22983870967742,0.806451612903226,0.0819672131147541,26,1.34680706521739,0.8125,0.0852459016393443,26,1.39514426460239,0.896551724137931,0.0852459016393443,29,1.36055991385941,0.878787878787879,0.0950819672131148,23,1.27313974591652,0.793103448275862,0.0754098360655738,24,1.13752913752914,0.727272727272727,0.0786885245901639,25,1.20344065656566,0.757575757575758,0.0819672131147541,30,1.35918003565062,0.882352941176471,0.0983606557377049,32,1.33552271483306,0.888888888888889,0.104918032786885,31,1.39763488543976,0.939393939393939,0.101639344262295,25,1.26137303556658,0.806451612903226,0.0819672131147541,25,1.40371870397644,0.892857142857143,0.0819672131147541,20,1.29676870748299,0.833333333333333,0.0655737704918033,30,1.33226557949913,0.882352941176471,0.0983606557377049,16,1.29787234042553,0.8,0.0524590163934426,23,1.39186507936508,0.821428571428571,0.0754098360655738,25,1.19103405185879,0.757575757575758,0.0819672131147541,29,1.23862204173085,0.783783783783784,0.0950819672131148,19,1.43440594059406,0.95,0.0622950819672131,20,1.17897178198686,0.769230769230769,0.0655737704918033,23,1.30754892823858,0.793103448275862,0.0754098360655738,14,1.45833333333333,0.875,0.0459016393442623,26,1.43192488262911,1,0.0852459016393443,17,1.29269508850661,0.80952380952381,0.0557377049180328
"5",5,"escol4=0,alcool=0,comtabagis=0,comdrogas=0,pdres5=1,tipores3=0","encerra2=0",22,1.35720064724919,0.916666666666667,0.0721311475409836,22,1.40523560209424,0.88,0.0721311475409836,16,1.24489795918367,0.8,0.0524590163934426,20,1.36709995517705,0.869565217391304,0.0655737704918033,17,1.23188405797101,0.739130434782609,0.0557377049180328,30,1.35918003565062,0.882352941176471,0.0983606557377049,23,1.29142120765832,0.821428571428571,0.0754098360655738,28,1.42001995344197,0.903225806451613,0.0918032786885246,22,1.3582995951417,0.846153846153846,0.0721311475409836,19,1.32366377341252,0.863636363636364,0.0622950819672131,26,1.40205091937765,0.928571428571429,0.0852459016393443,21,1.21652421652422,0.777777777777778,0.0688524590163934,17,1.27929928448063,0.80952380952381,0.0557377049180328,21,1.18611111111111,0.777777777777778,0.0688524590163934,21,1.28925120772947,0.777777777777778,0.0688524590163934,21,1.36160714285714,0.875,0.0688524590163934,28,1.35469543147208,0.875,0.0918032786885246,22,1.30799220272904,0.814814814814815,0.0721311475409836,22,1.11000827129859,0.709677419354839,0.0721311475409836,23,1.21788194444444,0.766666666666667,0.0754098360655738,25,1.32793451758969,0.862068965517241,0.0819672131147541,28,1.35706340378198,0.903225806451613,0.0918032786885246,27,1.3851976450799,0.931034482758621,0.0885245901639344,22,1.27445394112061,0.814814814814815,0.0721311475409836,23,1.39076130055512,0.884615384615385,0.0754098360655738,17,1.25971817298348,0.80952380952381,0.0557377049180328,27,1.35891089108911,0.9,0.0885245901639344,14,1.3360450563204,0.823529411764706,0.0459016393442623,20,1.41203703703704,0.833333333333333,0.0655737704918033,22,1.19267685744756,0.758620689655172,0.0721311475409836,25,1.19720521274925,0.757575757575758,0.0819672131147541,19,1.43440594059406,0.95,0.0622950819672131,18,1.19947563906489,0.782608695652174,0.059016393442623,19,1.30518018018018,0.791666666666667,0.0622950819672131,12,1.42857142857143,0.857142857142857,0.039344262295082,23,1.43192488262911,1,0.0754098360655738,15,1.33071553228621,0.833333333333333,0.0491803278688525
"6",6,"escol4=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,pdres5=1,tipores3=0","encerra2=0",22,1.35720064724919,0.916666666666667,0.0721311475409836,22,1.40523560209424,0.88,0.0721311475409836,16,1.24489795918367,0.8,0.0524590163934426,20,1.36709995517705,0.869565217391304,0.0655737704918033,17,1.23188405797101,0.739130434782609,0.0557377049180328,30,1.35918003565062,0.882352941176471,0.0983606557377049,23,1.29142120765832,0.821428571428571,0.0754098360655738,28,1.42001995344197,0.903225806451613,0.0918032786885246,22,1.3582995951417,0.846153846153846,0.0721311475409836,19,1.32366377341252,0.863636363636364,0.0622950819672131,26,1.40205091937765,0.928571428571429,0.0852459016393443,21,1.21652421652422,0.777777777777778,0.0688524590163934,17,1.27929928448063,0.80952380952381,0.0557377049180328,21,1.18611111111111,0.777777777777778,0.0688524590163934,21,1.28925120772947,0.777777777777778,0.0688524590163934,21,1.36160714285714,0.875,0.0688524590163934,28,1.35469543147208,0.875,0.0918032786885246,22,1.30799220272904,0.814814814814815,0.0721311475409836,22,1.11000827129859,0.709677419354839,0.0721311475409836,23,1.21788194444444,0.766666666666667,0.0754098360655738,25,1.32793451758969,0.862068965517241,0.0819672131147541,28,1.35706340378198,0.903225806451613,0.0918032786885246,27,1.3851976450799,0.931034482758621,0.0885245901639344,22,1.27445394112061,0.814814814814815,0.0721311475409836,23,1.39076130055512,0.884615384615385,0.0754098360655738,17,1.25971817298348,0.80952380952381,0.0557377049180328,27,1.35891089108911,0.9,0.0885245901639344,14,1.3360450563204,0.823529411764706,0.0459016393442623,20,1.41203703703704,0.833333333333333,0.0655737704918033,22,1.19267685744756,0.758620689655172,0.0721311475409836,25,1.19720521274925,0.757575757575758,0.0819672131147541,19,1.43440594059406,0.95,0.0622950819672131,18,1.19947563906489,0.782608695652174,0.059016393442623,19,1.30518018018018,0.791666666666667,0.0622950819672131,12,1.42857142857143,0.857142857142857,0.039344262295082,23,1.43192488262911,1,0.0754098360655738,15,1.33071553228621,0.833333333333333,0.0491803278688525
"7",7,"escol4=0,alcool=0,comtabagis=0,comdrogas=0,ppl=0,tipores3=0","encerra2=0",22,1.35720064724919,0.916666666666667,0.0721311475409836,23,1.41260571888844,0.884615384615385,0.0754098360655738,16,1.24489795918367,0.8,0.0524590163934426,21,1.37564432989691,0.875,0.0688524590163934,17,1.23188405797101,0.739130434782609,0.0557377049180328,30,1.35918003565062,0.882352941176471,0.0983606557377049,24,1.30110202630643,0.827586206896552,0.0786885245901639,28,1.42001995344197,0.903225806451613,0.0918032786885246,23,1.36744639376218,0.851851851851852,0.0754098360655738,19,1.32366377341252,0.863636363636364,0.0622950819672131,27,1.40576988733356,0.931034482758621,0.0885245901639344,21,1.21652421652422,0.777777777777778,0.0688524590163934,17,1.27929928448063,0.80952380952381,0.0557377049180328,21,1.18611111111111,0.777777777777778,0.0688524590163934,22,1.30240683229814,0.785714285714286,0.0721311475409836,21,1.36160714285714,0.875,0.0688524590163934,29,1.36055991385941,0.878787878787879,0.0950819672131148,22,1.30799220272904,0.814814814814815,0.0721311475409836,22,1.11000827129859,0.709677419354839,0.0721311475409836,23,1.21788194444444,0.766666666666667,0.0754098360655738,26,1.33501683501683,0.866666666666667,0.0852459016393443,29,1.36160714285714,0.90625,0.0950819672131148,27,1.3851976450799,0.931034482758621,0.0885245901639344,23,1.28479853479853,0.821428571428571,0.0754098360655738,23,1.39076130055512,0.884615384615385,0.0754098360655738,17,1.25971817298348,0.80952380952381,0.0557377049180328,27,1.35891089108911,0.9,0.0885245901639344,15,1.35195035460993,0.833333333333333,0.0491803278688525,21,1.42333333333333,0.84,0.0688524590163934,23,1.2053264604811,0.766666666666667,0.0754098360655738,26,1.20847302651631,0.764705882352941,0.0852459016393443,19,1.43440594059406,0.95,0.0622950819672131,18,1.19947563906489,0.782608695652174,0.059016393442623,20,1.31891891891892,0.8,0.0655737704918033,13,1.44444444444444,0.866666666666667,0.0426229508196721,23,1.43192488262911,1,0.0754098360655738,15,1.33071553228621,0.833333333333333,0.0491803278688525
"8",8,"escol4=0,alcool=0,comtabagis=0,comdrogas=0,tipores3=0","encerra2=0",22,1.35720064724919,0.916666666666667,0.0721311475409836,23,1.41260571888844,0.884615384615385,0.0754098360655738,16,1.24489795918367,0.8,0.0524590163934426,21,1.37564432989691,0.875,0.0688524590163934,17,1.23188405797101,0.739130434782609,0.0557377049180328,30,1.35918003565062,0.882352941176471,0.0983606557377049,24,1.30110202630643,0.827586206896552,0.0786885245901639,28,1.42001995344197,0.903225806451613,0.0918032786885246,23,1.36744639376218,0.851851851851852,0.0754098360655738,19,1.32366377341252,0.863636363636364,0.0622950819672131,27,1.40576988733356,0.931034482758621,0.0885245901639344,21,1.21652421652422,0.777777777777778,0.0688524590163934,17,1.27929928448063,0.80952380952381,0.0557377049180328,21,1.18611111111111,0.777777777777778,0.0688524590163934,22,1.30240683229814,0.785714285714286,0.0721311475409836,21,1.36160714285714,0.875,0.0688524590163934,29,1.36055991385941,0.878787878787879,0.0950819672131148,22,1.30799220272904,0.814814814814815,0.0721311475409836,22,1.11000827129859,0.709677419354839,0.0721311475409836,23,1.21788194444444,0.766666666666667,0.0754098360655738,26,1.33501683501683,0.866666666666667,0.0852459016393443,29,1.36160714285714,0.90625,0.0950819672131148,27,1.3851976450799,0.931034482758621,0.0885245901639344,23,1.28479853479853,0.821428571428571,0.0754098360655738,23,1.39076130055512,0.884615384615385,0.0754098360655738,17,1.25971817298348,0.80952380952381,0.0557377049180328,27,1.35891089108911,0.9,0.0885245901639344,15,1.35195035460993,0.833333333333333,0.0491803278688525,21,1.42333333333333,0.84,0.0688524590163934,23,1.2053264604811,0.766666666666667,0.0754098360655738,26,1.20847302651631,0.764705882352941,0.0852459016393443,19,1.43440594059406,0.95,0.0622950819672131,18,1.19947563906489,0.782608695652174,0.059016393442623,20,1.31891891891892,0.8,0.0655737704918033,13,1.44444444444444,0.866666666666667,0.0426229508196721,23,1.43192488262911,1,0.0754098360655738,15,1.33071553228621,0.833333333333333,0.0491803278688525
"9",9,"escol4=0,alcool=0,comtabagis=0,pdres5=1,tipores3=0","encerra2=0",22,1.35720064724919,0.916666666666667,0.0721311475409836,22,1.40523560209424,0.88,0.0721311475409836,16,1.18561710398445,0.761904761904762,0.0524590163934426,20,1.36709995517705,0.869565217391304,0.0655737704918033,17,1.23188405797101,0.739130434782609,0.0557377049180328,30,1.35918003565062,0.882352941176471,0.0983606557377049,23,1.29142120765832,0.821428571428571,0.0754098360655738,28,1.42001995344197,0.903225806451613,0.0918032786885246,22,1.30799220272904,0.814814814814815,0.0721311475409836,19,1.26611317456849,0.826086956521739,0.0622950819672131,26,1.35370433595084,0.896551724137931,0.0852459016393443,21,1.21652421652422,0.777777777777778,0.0688524590163934,17,1.22114931700424,0.772727272727273,0.0557377049180328,21,1.14375,0.75,0.0688524590163934,21,1.28925120772947,0.777777777777778,0.0688524590163934,21,1.36160714285714,0.875,0.0688524590163934,28,1.35469543147208,0.875,0.0918032786885246,22,1.26127819548872,0.785714285714286,0.0721311475409836,22,1.11000827129859,0.709677419354839,0.0721311475409836,23,1.17859543010753,0.741935483870968,0.0754098360655738,25,1.32793451758969,0.862068965517241,0.0819672131147541,28,1.35706340378198,0.903225806451613,0.0918032786885246,27,1.3390243902439,0.9,0.0885245901639344,22,1.27445394112061,0.814814814814815,0.0721311475409836,23,1.39076130055512,0.884615384615385,0.0754098360655738,17,1.20245825602968,0.772727272727273,0.0557377049180328,27,1.35891089108911,0.9,0.0885245901639344,14,1.3360450563204,0.823529411764706,0.0459016393442623,20,1.35555555555556,0.8,0.0655737704918033,22,1.19267685744756,0.758620689655172,0.0721311475409836,25,1.19720521274925,0.757575757575758,0.0819672131147541,19,1.43440594059406,0.95,0.0622950819672131,18,1.14949748743719,0.75,0.059016393442623,19,1.30518018018018,0.791666666666667,0.0622950819672131,12,1.42857142857143,0.857142857142857,0.039344262295082,23,1.43192488262911,1,0.0754098360655738,15,1.2606778726922,0.789473684210526,0.0491803278688525
"10",10,"escol4=0,alcool=0,comtabagis=0,ppl=0,pdres5=1,tipores3=0","encerra2=0",22,1.35720064724919,0.916666666666667,0.0721311475409836,22,1.40523560209424,0.88,0.0721311475409836,16,1.18561710398445,0.761904761904762,0.0524590163934426,20,1.36709995517705,0.869565217391304,0.0655737704918033,17,1.23188405797101,0.739130434782609,0.0557377049180328,30,1.35918003565062,0.882352941176471,0.0983606557377049,23,1.29142120765832,0.821428571428571,0.0754098360655738,28,1.42001995344197,0.903225806451613,0.0918032786885246,22,1.30799220272904,0.814814814814815,0.0721311475409836,19,1.26611317456849,0.826086956521739,0.0622950819672131,26,1.35370433595084,0.896551724137931,0.0852459016393443,21,1.21652421652422,0.777777777777778,0.0688524590163934,17,1.22114931700424,0.772727272727273,0.0557377049180328,21,1.14375,0.75,0.0688524590163934,21,1.28925120772947,0.777777777777778,0.0688524590163934,21,1.36160714285714,0.875,0.0688524590163934,28,1.35469543147208,0.875,0.0918032786885246,22,1.26127819548872,0.785714285714286,0.0721311475409836,22,1.11000827129859,0.709677419354839,0.0721311475409836,23,1.17859543010753,0.741935483870968,0.0754098360655738,25,1.32793451758969,0.862068965517241,0.0819672131147541,28,1.35706340378198,0.903225806451613,0.0918032786885246,27,1.3390243902439,0.9,0.0885245901639344,22,1.27445394112061,0.814814814814815,0.0721311475409836,23,1.39076130055512,0.884615384615385,0.0754098360655738,17,1.20245825602968,0.772727272727273,0.0557377049180328,27,1.35891089108911,0.9,0.0885245901639344,14,1.3360450563204,0.823529411764706,0.0459016393442623,20,1.35555555555556,0.8,0.0655737704918033,22,1.19267685744756,0.758620689655172,0.0721311475409836,25,1.19720521274925,0.757575757575758,0.0819672131147541,19,1.43440594059406,0.95,0.0622950819672131,18,1.14949748743719,0.75,0.059016393442623,19,1.30518018018018,0.791666666666667,0.0622950819672131,12,1.42857142857143,0.857142857142857,0.039344262295082,23,1.43192488262911,1,0.0754098360655738,15,1.2606778726922,0.789473684210526,0.0491803278688525
